ID,Description,LAT,LONG,Altitude [kft],UTC [hh:mm],Comments
 0,.H2100,+34.910781000000,-117.886391000000,2.31, 0:00,takeoff
 1,.H2101,+35.067405195314,-117.719266576025,20.00, 0:14,pattern
 2,.H2102,+35.067405195314,-117.280733423975,20.00, 0:20,pattern
 3,.H2103,+35.022336686557,-117.280853816336,20.00, 0:21,pattern
 4,.H2104,+35.022336686557,-117.719146183664,20.00, 0:27,pattern
 5,.H2105,+34.977267842091,-117.719026058272,20.00, 0:28,pattern
 6,.H2106,+34.977267842091,-117.280973941728,20.00, 0:34,pattern
 7,.H2107,+34.932198662106,-117.281093800735,20.00, 0:35,pattern
 8,.H2108,+34.932198662106,-117.718906199265,20.00, 0:41,pattern
 9,.H2109,+35.045069005825,-118.300000000000,20.00, 0:50,descent
10,.H2110,+35.044383935956,-118.290483869423,19.79, 0:54,descent
11,.H2111,+35.042349575099,-118.281257346042,19.58, 0:58,descent
12,.H2112,+35.039027832009,-118.272601181329,19.37, 1:02,descent
13,.H2113,+35.034519782794,-118.264778691193,19.17, 1:06,descent
14,.H2114,+35.028962582035,-118.258027718712,18.96, 1:10,descent
15,.H2115,+35.022525273683,-118.252553388042,18.75, 1:14,descent
16,.H2116,+35.015403631635,-118.248521872028,18.54, 1:19,descent
17,.H2117,+35.007814189582,-118.246055362796,18.33, 1:23,descent
18,.H2118,+34.999987644119,-118.245228395759,18.12, 1:27,descent
19,.H2119,+34.992161833697,-118.246065634232,17.92, 1:31,descent
20,.H2120,+34.984574508110,-118.248541176015,17.71, 1:35,descent
21,.H2121,+34.977456108677,-118.252579396238,17.50, 1:39,descent
22,.H2122,+34.971022777981,-118.258057294146,17.29, 1:43,descent
23,.H2123,+34.965469810158,-118.264808266634,17.08, 1:48,descent
24,.H2124,+34.960965738601,-118.272627189540,16.87, 1:52,descent
25,.H2125,+34.957647238130,-118.281276650048,16.67, 1:56,descent
26,.H2126,+34.955614993743,-118.290494140871,16.46, 2:00,descent
27,.H2127,+34.954930658916,-118.300000000000,16.25, 2:04,descent
28,.H2128,+34.955614993743,-118.309505859129,16.04, 2:09,descent
29,.H2129,+34.957647238130,-118.318723349953,15.83, 2:13,descent
30,.H2130,+34.960965738601,-118.327372810460,15.62, 2:17,descent
31,.H2131,+34.965469810158,-118.335191733366,15.42, 2:21,descent
32,.H2132,+34.971022777981,-118.341942705854,15.21, 2:26,descent
33,.H2133,+34.977456108677,-118.347420603762,15.00, 2:30,descent
34,.H2134,+34.984574508110,-118.351458823985,14.79, 2:34,descent
35,.H2135,+34.992161833697,-118.353934365768,14.58, 2:38,descent
36,.H2136,+34.999987644119,-118.354771604241,14.38, 2:43,descent
37,.H2137,+35.007814189582,-118.353944637204,14.17, 2:47,descent
38,.H2138,+35.015403631635,-118.351478127972,13.96, 2:51,descent
39,.H2139,+35.022525273683,-118.347446611958,13.75, 2:56,descent
40,.H2140,+35.028962582035,-118.341972281288,13.54, 3:00,descent
41,.H2141,+35.034519782794,-118.335221308807,13.33, 3:04,descent
42,.H2142,+35.039027832009,-118.327398818671,13.12, 3:08,descent
43,.H2143,+35.042349575099,-118.318742653958,12.92, 3:13,descent
44,.H2144,+35.044383935956,-118.309516130577,12.71, 3:17,descent
45,.H2145,+35.045069005825,-118.300000000000,12.50, 3:21,descent
46,.H2146,+35.044383935956,-118.290483869423,12.29, 3:26,descent
47,.H2147,+35.042349575099,-118.281257346042,12.08, 3:30,descent
48,.H2148,+35.039027832009,-118.272601181329,11.87, 3:35,descent
49,.H2149,+35.034519782794,-118.264778691193,11.67, 3:39,descent
50,.H2150,+35.028962582035,-118.258027718712,11.46, 3:43,descent
51,.H2151,+35.022525273683,-118.252553388042,11.25, 3:48,descent
52,.H2152,+35.015403631635,-118.248521872028,11.04, 3:52,descent
53,.H2153,+35.007814189582,-118.246055362796,10.83, 3:57,descent
54,.H2154,+34.999987644119,-118.245228395759,10.62, 4:01,descent
55,.H2155,+34.992161833697,-118.246065634232,10.42, 4:05,descent
56,.H2156,+34.984574508110,-118.248541176015,10.21, 4:10,descent
57,.H2157,+34.977456108677,-118.252579396238,10.00, 4:14,descent
58,.H2158,+34.971022777981,-118.258057294146,9.79, 4:19,descent
59,.H2159,+34.965469810158,-118.264808266634,9.58, 4:23,descent
60,.H2160,+34.960965738601,-118.272627189540,9.37, 4:28,descent
61,.H2161,+34.957647238130,-118.281276650048,9.17, 4:32,descent
62,.H2162,+34.955614993743,-118.290494140871,8.96, 4:37,descent
63,.H2163,+34.954930658916,-118.300000000000,8.75, 4:41,descent
64,.H2164,+34.955614993743,-118.309505859129,8.54, 4:46,descent
65,.H2165,+34.957647238130,-118.318723349953,8.33, 4:50,descent
66,.H2166,+34.960965738601,-118.327372810460,8.12, 4:55,descent
67,.H2167,+34.965469810158,-118.335191733366,7.92, 4:59,descent
68,.H2168,+34.971022777981,-118.341942705854,7.71, 5:04,descent
69,.H2169,+34.977456108677,-118.347420603762,7.50, 5:08,descent
70,.H2170,+34.984574508110,-118.351458823985,7.29, 5:13,descent
71,.H2171,+34.992161833697,-118.353934365768,7.08, 5:18,descent
72,.H2172,+34.999987644119,-118.354771604241,6.88, 5:22,descent
73,.H2173,+35.007814189582,-118.353944637204,6.67, 5:27,descent
74,.H2174,+35.015403631635,-118.351478127972,6.46, 5:31,descent
75,.H2175,+35.022525273683,-118.347446611958,6.25, 5:36,descent
76,.H2176,+35.028962582035,-118.341972281288,6.04, 5:40,descent
77,.H2177,+35.034519782794,-118.335221308807,5.83, 5:45,descent
78,.H2178,+35.039027832009,-118.327398818671,5.62, 5:50,descent
79,.H2179,+35.042349575099,-118.318742653958,5.42, 5:54,descent
80,.H2180,+35.044383935956,-118.309516130577,5.21, 5:59,descent
81,.H2181,+35.045069005825,-118.300000000000,5.00, 6:04,descent
82,.H2182,+34.910781000000,-117.886391000000,2.31, 6:12,
