polygon_id,date,year,day_of_year,value
Guanacaste lowlands,2009-12-19,2009,353,0.6004
Guanacaste lowlands,2010-01-01,2010,1,0.6363
Guanacaste lowlands,2010-01-17,2010,17,0.6027
Guanacaste lowlands,2010-02-02,2010,33,0.588
Guanacaste lowlands,2010-02-18,2010,49,0.5775
Guanacaste lowlands,2010-03-06,2010,65,0.5473
Guanacaste lowlands,2010-03-22,2010,81,0.4585
Guanacaste lowlands,2010-04-07,2010,97,0.4066
Guanacaste lowlands,2010-04-23,2010,113,0.3984
Guanacaste lowlands,2010-05-09,2010,129,0.5717
Guanacaste lowlands,2010-05-25,2010,145,0.6647
Guanacaste lowlands,2010-06-10,2010,161,0.6877
Guanacaste lowlands,2010-06-26,2010,177,0.6103
Guanacaste lowlands,2010-07-12,2010,193,0.7925
Guanacaste lowlands,2010-07-28,2010,209,0.7639
Guanacaste lowlands,2010-08-13,2010,225,0.4513
Guanacaste lowlands,2010-08-29,2010,241,0.7708
Guanacaste lowlands,2010-09-14,2010,257,0.5605
Guanacaste lowlands,2010-09-30,2010,273,0.7605
Guanacaste lowlands,2010-10-16,2010,289,0.7169
Guanacaste lowlands,2010-11-01,2010,305,0.6592
Guanacaste lowlands,2010-11-17,2010,321,0.7071
Guanacaste lowlands,2010-12-03,2010,337,0.5737
Guanacaste lowlands,2010-12-19,2010,353,0.5857
Guanacaste lowlands,2011-01-01,2011,1,0.5965
Guanacaste lowlands,2011-01-17,2011,17,0.5682
Guanacaste lowlands,2011-02-02,2011,33,0.5397
Guanacaste lowlands,2011-02-18,2011,49,0.472
Guanacaste lowlands,2011-03-06,2011,65,0.3952
Guanacaste lowlands,2011-03-22,2011,81,0.3904
Guanacaste lowlands,2011-04-07,2011,97,0.2134
Guanacaste lowlands,2011-04-23,2011,113,0.3354
Guanacaste lowlands,2011-05-09,2011,129,0.539
Guanacaste lowlands,2011-05-25,2011,145,0.6584
Guanacaste lowlands,2011-06-10,2011,161,0.7696
Guanacaste lowlands,2011-06-26,2011,177,0.7275
Guanacaste lowlands,2011-07-12,2011,193,0.6513
Guanacaste lowlands,2011-07-28,2011,209,0.7297
Guanacaste lowlands,2011-08-13,2011,225,0.7522
Guanacaste lowlands,2011-08-29,2011,241,0.7042
Guanacaste lowlands,2011-09-14,2011,257,0.7298
Guanacaste lowlands,2011-09-30,2011,273,0.7417
Guanacaste lowlands,2011-10-16,2011,289,0.5677
Guanacaste lowlands,2011-11-01,2011,305,0.7502
Guanacaste lowlands,2011-11-17,2011,321,0.6901
Guanacaste lowlands,2011-12-03,2011,337,0.6337
Guanacaste lowlands,2011-12-19,2011,353,0.6201
Guanacaste lowlands,2012-01-01,2012,1,0.5479
Guanacaste lowlands,2012-01-17,2012,17,0.5361
Guanacaste lowlands,2012-02-02,2012,33,0.5396
Guanacaste lowlands,2012-02-18,2012,49,0.4631
Guanacaste lowlands,2012-03-05,2012,65,0.3342
Guanacaste lowlands,2012-03-21,2012,81,0.573
Guanacaste lowlands,2012-04-06,2012,97,0.4606
Guanacaste lowlands,2012-04-22,2012,113,0.4785
Guanacaste lowlands,2012-05-08,2012,129,0.5642
Guanacaste lowlands,2012-05-24,2012,145,0.6298
Guanacaste lowlands,2012-06-09,2012,161,0.7465
Guanacaste lowlands,2012-06-25,2012,177,0.7019
Guanacaste lowlands,2012-07-11,2012,193,0.6356
Guanacaste lowlands,2012-07-27,2012,209,0.6597
Guanacaste lowlands,2012-08-12,2012,225,0.6947
Guanacaste lowlands,2012-08-28,2012,241,0.6971
Guanacaste lowlands,2012-09-13,2012,257,0.6943
Guanacaste lowlands,2012-09-29,2012,273,0.5487
Guanacaste lowlands,2012-10-15,2012,289,0.6962
Guanacaste lowlands,2012-10-31,2012,305,0.6397
Guanacaste lowlands,2012-11-16,2012,321,0.5872
Guanacaste lowlands,2012-12-02,2012,337,0.5576
Guanacaste lowlands,2012-12-18,2012,353,0.4192
Guanacaste lowlands,2013-01-01,2013,1,0.3611
Guanacaste lowlands,2013-01-17,2013,17,0.3638
Guanacaste lowlands,2013-02-02,2013,33,0.3763
Guanacaste lowlands,2013-02-18,2013,49,0.4453
Guanacaste lowlands,2013-03-06,2013,65,0.4541
Guanacaste lowlands,2013-03-22,2013,81,0.4494
Guanacaste lowlands,2013-04-07,2013,97,0.2932
Guanacaste lowlands,2013-04-23,2013,113,0.4641
Guanacaste lowlands,2013-05-09,2013,129,0.4707
Guanacaste lowlands,2013-05-25,2013,145,0.7255
Guanacaste lowlands,2013-06-10,2013,161,0.705
Guanacaste lowlands,2013-06-26,2013,177,0.8149
Guanacaste lowlands,2013-07-12,2013,193,0.7422
Guanacaste lowlands,2013-07-28,2013,209,0.8221
Guanacaste lowlands,2013-08-13,2013,225,0.7545
Guanacaste lowlands,2013-08-29,2013,241,0.7379
Guanacaste lowlands,2013-09-14,2013,257,0.771
Guanacaste lowlands,2013-09-30,2013,273,0.7728
Guanacaste lowlands,2013-10-16,2013,289,0.7102
Guanacaste lowlands,2013-11-01,2013,305,0.7785
Guanacaste lowlands,2013-11-17,2013,321,0.7005
Guanacaste lowlands,2013-12-03,2013,337,0.7582
Guanacaste lowlands,2013-12-19,2013,353,0.4528
Guanacaste lowlands,2014-01-01,2014,1,0.4097
Guanacaste lowlands,2014-01-17,2014,17,0.2617
Guanacaste lowlands,2014-02-02,2014,33,0.4045
Guanacaste lowlands,2014-02-18,2014,49,0.4419
Guanacaste lowlands,2014-03-06,2014,65,0.4644
Guanacaste lowlands,2014-03-22,2014,81,0.463
Guanacaste lowlands,2014-04-07,2014,97,0.5347
Guanacaste lowlands,2014-04-23,2014,113,0.6076
Guanacaste lowlands,2014-05-09,2014,129,0.6221
Guanacaste lowlands,2014-05-25,2014,145,0.6002
Guanacaste lowlands,2014-06-10,2014,161,0.7273
Guanacaste lowlands,2014-06-26,2014,177,0.6403
Guanacaste lowlands,2014-07-12,2014,193,0.6672
Guanacaste lowlands,2014-07-28,2014,209,0.6345
Guanacaste lowlands,2014-08-13,2014,225,0.6623
Guanacaste lowlands,2014-08-29,2014,241,0.7299
Guanacaste lowlands,2014-09-14,2014,257,0.7327
Guanacaste lowlands,2014-09-30,2014,273,0.6425
Guanacaste lowlands,2014-10-16,2014,289,0.5572
Guanacaste lowlands,2014-11-01,2014,305,0.6848
Guanacaste lowlands,2014-11-17,2014,321,0.6863
Guanacaste lowlands,2014-12-03,2014,337,0.6423
Guanacaste lowlands,2014-12-19,2014,353,0.6081
Guanacaste lowlands,2015-01-01,2015,1,0.6507
Guanacaste lowlands,2015-01-17,2015,17,0.3644
Guanacaste lowlands,2015-02-02,2015,33,0.4296
Guanacaste lowlands,2015-02-18,2015,49,0.4814
Guanacaste lowlands,2015-03-06,2015,65,0.3694
Guanacaste lowlands,2015-03-22,2015,81,0.4435
Guanacaste lowlands,2015-04-07,2015,97,0.4464
Guanacaste lowlands,2015-04-23,2015,113,0.4438
Guanacaste lowlands,2015-05-09,2015,129,0.3911
Guanacaste lowlands,2015-05-25,2015,145,0.4741
Guanacaste lowlands,2015-06-10,2015,161,0.61
Guanacaste lowlands,2015-06-26,2015,177,0.6523
Guanacaste lowlands,2015-07-12,2015,193,0.668
Guanacaste lowlands,2015-07-28,2015,209,0.6456
Guanacaste lowlands,2015-08-13,2015,225,0.7112
Guanacaste lowlands,2015-08-29,2015,241,0.6765
Guanacaste lowlands,2015-09-14,2015,257,0.8216
Guanacaste lowlands,2015-09-30,2015,273,0.8157
Guanacaste lowlands,2015-10-16,2015,289,0.8066
Guanacaste lowlands,2015-11-01,2015,305,0.8419
Guanacaste lowlands,2015-11-17,2015,321,0.687
Guanacaste lowlands,2015-12-03,2015,337,0.6507
Guanacaste lowlands,2015-12-19,2015,353,0.6046
Guanacaste lowlands,2016-01-01,2016,1,0.6068
Guanacaste lowlands,2016-01-17,2016,17,0.5258
Guanacaste lowlands,2016-02-02,2016,33,0.3926
Guanacaste lowlands,2016-02-18,2016,49,0.3394
Guanacaste lowlands,2016-03-05,2016,65,0.3405
Guanacaste lowlands,2016-03-21,2016,81,0.3145
Guanacaste lowlands,2016-04-06,2016,97,0.413
Guanacaste lowlands,2016-04-22,2016,113,0.4025
Guanacaste lowlands,2016-05-08,2016,129,0.5704
Guanacaste lowlands,2016-05-24,2016,145,0.7416
Guanacaste lowlands,2016-06-09,2016,161,0.81
Guanacaste lowlands,2016-06-25,2016,177,0.7426
Guanacaste lowlands,2016-07-11,2016,193,0.7388
Guanacaste lowlands,2016-07-27,2016,209,0.7642
Guanacaste lowlands,2016-08-12,2016,225,0.8207
Guanacaste lowlands,2016-08-28,2016,241,0.7589
Guanacaste lowlands,2016-09-13,2016,257,0.7459
Guanacaste lowlands,2016-09-29,2016,273,0.5459
Guanacaste lowlands,2016-10-15,2016,289,0.6609
Guanacaste lowlands,2016-10-31,2016,305,0.7117
Guanacaste lowlands,2016-11-16,2016,321,0.7136
Guanacaste lowlands,2016-12-02,2016,337,0.7049
Guanacaste lowlands,2016-12-18,2016,353,0.6515
Guanacaste lowlands,2017-01-01,2017,1,0.7044
Guanacaste lowlands,2017-01-17,2017,17,0.5581
Guanacaste lowlands,2017-02-02,2017,33,0.4962
Guanacaste lowlands,2017-02-18,2017,49,0.4726
Guanacaste lowlands,2017-03-06,2017,65,0.3202
Guanacaste lowlands,2017-03-22,2017,81,0.298
Guanacaste lowlands,2017-04-07,2017,97,0.3879
Guanacaste lowlands,2017-04-23,2017,113,0.463
Guanacaste lowlands,2017-05-09,2017,129,0.5822
Guanacaste lowlands,2017-05-25,2017,145,0.6829
Guanacaste lowlands,2017-06-10,2017,161,0.6052
Guanacaste lowlands,2017-06-26,2017,177,0.5567
Guanacaste lowlands,2017-07-12,2017,193,0.5915
Guanacaste lowlands,2017-07-28,2017,209,0.7395
Guanacaste lowlands,2017-08-13,2017,225,0.7437
Guanacaste lowlands,2017-08-29,2017,241,0.6127
Guanacaste lowlands,2017-09-14,2017,257,0.5604
Guanacaste lowlands,2017-09-30,2017,273,0.5873
Guanacaste lowlands,2017-10-16,2017,289,0.6975
Guanacaste lowlands,2017-11-01,2017,305,0.716
Guanacaste lowlands,2017-11-17,2017,321,0.7615
Guanacaste lowlands,2017-12-03,2017,337,0.6845
Guanacaste lowlands,2017-12-19,2017,353,0.6402
Guanacaste lowlands,2018-01-01,2018,1,0.5915
Guanacaste lowlands,2018-01-17,2018,17,0.5652
Guanacaste lowlands,2018-02-02,2018,33,0.4445
Guanacaste lowlands,2018-02-18,2018,49,0.4066
Guanacaste lowlands,2018-03-06,2018,65,0.3707
Guanacaste lowlands,2018-03-22,2018,81,0.2467
Guanacaste lowlands,2018-04-07,2018,97,0.2854
Guanacaste lowlands,2018-04-23,2018,113,0.3639
Guanacaste lowlands,2018-05-09,2018,129,0.4432
Guanacaste lowlands,2018-05-25,2018,145,0.5316
Guanacaste lowlands,2018-06-10,2018,161,0.6501
Guanacaste lowlands,2018-06-26,2018,177,0.6166
Guanacaste lowlands,2018-07-12,2018,193,0.6013
Guanacaste lowlands,2018-07-28,2018,209,0.6783
Guanacaste lowlands,2018-08-13,2018,225,0.6574
Guanacaste lowlands,2018-08-29,2018,241,0.7001
Guanacaste lowlands,2018-09-14,2018,257,0.5997
Guanacaste lowlands,2018-09-30,2018,273,0.7498
Guanacaste lowlands,2018-10-16,2018,289,0.726
Guanacaste lowlands,2018-11-01,2018,305,0.6923
Guanacaste lowlands,2018-11-17,2018,321,0.7656
Guanacaste lowlands,2018-12-03,2018,337,0.6883
Guanacaste lowlands,2018-12-19,2018,353,0.6987
Guanacaste lowlands,2019-01-01,2019,1,0.6572
Guanacaste lowlands,2019-01-17,2019,17,0.6193
Guanacaste lowlands,2019-02-02,2019,33,0.5226
Guanacaste lowlands,2019-02-18,2019,49,0.3486
Guanacaste lowlands,2019-03-06,2019,65,0.3454
Guanacaste lowlands,2019-03-22,2019,81,0.3582
Guanacaste lowlands,2019-04-07,2019,97,0.3588
Guanacaste lowlands,2019-04-23,2019,113,0.2958
Guanacaste lowlands,2019-05-09,2019,129,0.5601
Guanacaste lowlands,2019-05-25,2019,145,0.6216
Guanacaste lowlands,2019-06-10,2019,161,0.717
Guanacaste lowlands,2019-06-26,2019,177,0.7344
Guanacaste lowlands,2019-07-12,2019,193,0.8209
Guanacaste lowlands,2019-07-28,2019,209,0.7132
Guanacaste lowlands,2019-08-13,2019,225,0.7644
Guanacaste lowlands,2019-08-29,2019,241,0.7879
Guanacaste lowlands,2019-09-14,2019,257,0.7725
Guanacaste lowlands,2019-09-30,2019,273,0.6165
Guanacaste lowlands,2019-10-16,2019,289,0.7335
Guanacaste lowlands,2019-11-01,2019,305,0.7531
Guanacaste lowlands,2019-11-17,2019,321,0.6961
Guanacaste lowlands,2019-12-03,2019,337,0.7319
Guanacaste lowlands,2019-12-19,2019,353,0.6686
Guanacaste lowlands,2020-01-01,2020,1,0.6686
Guanacaste lowlands,2020-01-17,2020,17,0.672
Guanacaste lowlands,2020-02-02,2020,33,0.5802
Guanacaste lowlands,2020-02-18,2020,49,0.5753
Guanacaste lowlands,2020-03-05,2020,65,0.5407
Guanacaste lowlands,2020-03-21,2020,81,0.3203
Guanacaste lowlands,2020-04-06,2020,97,0.3172
Guanacaste lowlands,2020-04-22,2020,113,0.3289
Guanacaste lowlands,2020-05-08,2020,129,0.4271
Guanacaste lowlands,2020-05-24,2020,145,0.5745
Guanacaste lowlands,2020-06-09,2020,161,0.5166
Guanacaste lowlands,2020-06-25,2020,177,0.6616
Guanacaste lowlands,2020-07-11,2020,193,0.7331
Guanacaste lowlands,2020-07-27,2020,209,0.59
Guanacaste lowlands,2020-08-12,2020,225,0.4197
Guanacaste lowlands,2020-08-28,2020,241,0.701
Guanacaste lowlands,2020-09-13,2020,257,0.6634
Guanacaste lowlands,2020-09-29,2020,273,0.7517
Guanacaste lowlands,2020-10-15,2020,289,0.7913
Guanacaste lowlands,2020-10-31,2020,305,0.3401
Guanacaste lowlands,2020-11-16,2020,321,0.7734
Guanacaste lowlands,2020-12-02,2020,337,0.6405
Guanacaste lowlands,2020-12-18,2020,353,0.6012
Guanacaste lowlands,2021-01-01,2021,1,0.6383
Guanacaste lowlands,2021-01-17,2021,17,0.6291
Guanacaste lowlands,2021-02-02,2021,33,0.567
Guanacaste lowlands,2021-02-18,2021,49,0.5816
Guanacaste lowlands,2021-03-06,2021,65,0.4514
Guanacaste lowlands,2021-03-22,2021,81,0.5428
Guanacaste lowlands,2021-04-07,2021,97,0.3356
Guanacaste lowlands,2021-04-23,2021,113,0.5289
Guanacaste lowlands,2021-05-09,2021,129,0.5662
Guanacaste lowlands,2021-05-25,2021,145,0.6124
Guanacaste lowlands,2021-06-10,2021,161,0.5637
Guanacaste lowlands,2021-06-26,2021,177,0.7387
Guanacaste lowlands,2021-07-12,2021,193,0.6868
Guanacaste lowlands,2021-07-28,2021,209,0.642
Guanacaste lowlands,2021-08-13,2021,225,0.7245
Guanacaste lowlands,2021-08-29,2021,241,0.6562
Guanacaste lowlands,2021-09-14,2021,257,0.7078
Guanacaste lowlands,2021-09-30,2021,273,0.7628
Guanacaste lowlands,2021-10-16,2021,289,0.7491
Guanacaste lowlands,2021-11-01,2021,305,0.7061
Guanacaste lowlands,2021-11-17,2021,321,0.6553
Guanacaste lowlands,2021-12-03,2021,337,0.6769
Guanacaste lowlands,2021-12-19,2021,353,0.5761
Guanacaste lowlands,2022-01-01,2022,1,0.5806
Guanacaste lowlands,2022-01-17,2022,17,0.5722
Guanacaste lowlands,2022-02-02,2022,33,0.5232
Guanacaste lowlands,2022-02-18,2022,49,0.516
Guanacaste lowlands,2022-03-06,2022,65,0.3476
Guanacaste lowlands,2022-03-22,2022,81,0.3181
Guanacaste lowlands,2022-04-07,2022,97,0.319
Guanacaste lowlands,2022-04-23,2022,113,0.3237
Guanacaste lowlands,2022-05-09,2022,129,0.6342
Guanacaste lowlands,2022-05-25,2022,145,0.6072
Guanacaste lowlands,2022-06-10,2022,161,0.6534
Guanacaste lowlands,2022-06-26,2022,177,0.4967
Guanacaste lowlands,2022-07-12,2022,193,0.6568
Guanacaste lowlands,2022-07-28,2022,209,0.631
Guanacaste lowlands,2022-08-13,2022,225,0.5829
Guanacaste lowlands,2022-08-29,2022,241,0.6775
Guanacaste lowlands,2022-09-14,2022,257,0.6607
Guanacaste lowlands,2022-09-30,2022,273,0.7395
Guanacaste lowlands,2022-10-16,2022,289,0.6845
